,seed,recommender,annotated,skipped,budget
10942,11,LinTS,479.0,224,1300
10943,11,LinTS,479.0,224,1300
10944,11,LinTS,479.0,224,1300
10945,11,LinTS,479.0,224,1300
10946,11,LinTS,479.0,224,1300
10947,11,LinTS,479.0,224,1300
10948,11,LinTS,479.0,224,1300
10949,11,LinTS,479.0,224,1300
10950,11,LinTS,479.0,224,1300
10951,11,LinTS,479.0,224,1300
10952,11,LinTS,479.0,224,1300
10953,11,LinTS,479.0,224,1300
10954,11,LinTS,479.0,224,1300
10955,11,LinTS,479.0,224,1300
10956,11,LinTS,479.0,224,1300
10957,11,LinTS,479.0,224,1300
10958,11,LinTS,479.0,224,1300
10959,11,LinTS,488.0,411,1500
10960,11,LinTS,488.0,411,1500
10961,11,LinTS,488.0,411,1500
10962,11,LinTS,488.0,411,1500
10963,11,LinTS,488.0,411,1500
10964,11,LinTS,488.0,411,1500
10965,11,LinTS,488.0,411,1500
10966,11,LinTS,488.0,411,1500
10967,11,LinTS,488.0,411,1500
10968,11,LinTS,488.0,411,1500
10969,11,LinTS,488.0,411,1500
10970,11,LinTS,488.0,411,1500
10971,11,LinTS,488.0,411,1500
10972,11,LinTS,488.0,411,1500
10973,11,LinTS,488.0,411,1500
10974,11,LinTS,488.0,411,1500
10975,11,LinTS,488.0,411,1500
10976,11,LinTS,488.0,411,1500
10977,11,LinTS,488.0,411,1500
10978,11,LinTS,488.0,411,1500
10979,11,LinTS,488.0,411,1500
10980,11,LinTS,488.0,411,1500
10981,11,LinTS,488.0,411,1500
10982,11,LinTS,488.0,411,1500
10983,11,LinTS,488.0,411,1500
10984,11,LinTS,488.0,411,1500
10985,11,LinTS,488.0,411,1500
10986,11,LinTS,488.0,411,1500
10987,11,LinTS,488.0,411,1500
10988,11,LinTS,488.0,411,1500
10989,11,LinTS,488.0,411,1500
10990,11,LinTS,488.0,411,1500
10991,11,LinTS,488.0,411,1500
10992,11,LinTS,488.0,411,1500
10993,11,LinTS,488.0,411,1500
10994,11,LinTS,488.0,411,1500
10995,11,LinTS,488.0,411,1500
10996,11,LinTS,488.0,411,1500
10997,11,LinTS,488.0,411,1500
10998,11,LinTS,488.0,411,1500
10999,11,LinTS,488.0,411,1500
11000,11,LinTS,488.0,411,1500
11001,11,LinTS,488.0,411,1500
11002,11,LinTS,488.0,411,1500
11003,11,LinTS,488.0,411,1500
11004,11,LinTS,488.0,411,1500
11005,11,LinTS,491.0,608,1700
11006,11,LinTS,491.0,608,1700
11007,11,LinTS,491.0,608,1700
11008,11,LinTS,491.0,608,1700
11009,11,LinTS,491.0,608,1700
11010,11,LinTS,491.0,608,1700
11011,11,LinTS,491.0,608,1700
11012,11,LinTS,491.0,608,1700
11013,11,LinTS,491.0,608,1700
11014,11,LinTS,491.0,608,1700
11015,11,LinTS,491.0,608,1700
11016,11,LinTS,491.0,608,1700
11017,11,LinTS,492.0,806,1900
11018,11,ClustersTS(L=5),13.0,4,100
11019,11,ClustersTS(L=5),70.0,10,300
11020,11,ClustersTS(L=5),70.0,10,300
11021,11,ClustersTS(L=5),151.0,13,500
11022,11,ClustersTS(L=5),233.0,22,700
11023,11,ClustersTS(L=5),345.0,30,900
11024,11,ClustersTS(L=5),345.0,30,900
11025,11,ClustersTS(L=5),345.0,30,900
11026,11,ClustersTS(L=5),345.0,30,900
11027,11,ClustersTS(L=5),345.0,30,900
11028,11,ClustersTS(L=5),433.0,65,1100
11029,11,ClustersTS(L=5),433.0,65,1100
11030,11,ClustersTS(L=5),433.0,65,1100
11031,11,ClustersTS(L=5),433.0,65,1100
11032,11,ClustersTS(L=5),433.0,65,1100
11033,11,ClustersTS(L=5),433.0,65,1100
11034,11,ClustersTS(L=5),433.0,65,1100
11035,11,ClustersTS(L=5),433.0,65,1100
11036,11,ClustersTS(L=5),433.0,65,1100
11037,11,ClustersTS(L=5),433.0,65,1100
11038,11,ClustersTS(L=5),433.0,65,1100
11039,11,ClustersTS(L=5),433.0,65,1100
11040,11,ClustersTS(L=5),433.0,65,1100
11041,11,ClustersTS(L=5),433.0,65,1100
11042,11,ClustersTS(L=5),433.0,65,1100
11043,11,ClustersTS(L=5),433.0,65,1100
11044,11,ClustersTS(L=5),433.0,65,1100
11045,11,ClustersTS(L=5),433.0,65,1100
11046,11,ClustersTS(L=5),433.0,65,1100
11047,11,ClustersTS(L=5),433.0,65,1100
11048,11,ClustersTS(L=5),433.0,65,1100
11049,11,ClustersTS(L=5),433.0,65,1100
11050,11,ClustersTS(L=5),433.0,65,1100
11051,11,ClustersTS(L=5),433.0,65,1100
11052,11,ClustersTS(L=5),433.0,65,1100
11053,11,ClustersTS(L=5),433.0,65,1100
11054,11,ClustersTS(L=5),433.0,65,1100
11055,11,ClustersTS(L=5),433.0,65,1100
11056,11,ClustersTS(L=5),433.0,65,1100
11057,11,ClustersTS(L=5),433.0,65,1100
11058,11,ClustersTS(L=5),433.0,65,1100
11059,11,ClustersTS(L=5),433.0,65,1100
11060,11,ClustersTS(L=5),433.0,65,1100
11061,11,ClustersTS(L=5),486.0,150,1300
11062,11,ClustersTS(L=5),486.0,150,1300
11063,11,ClustersTS(L=5),486.0,150,1300
11064,11,ClustersTS(L=5),486.0,150,1300
11065,11,ClustersTS(L=5),486.0,150,1300
11066,11,ClustersTS(L=5),486.0,150,1300
11067,11,ClustersTS(L=5),486.0,150,1300
11068,11,ClustersTS(L=5),486.0,150,1300
11069,11,ClustersTS(L=5),486.0,150,1300
11070,11,ClustersTS(L=5),531.0,261,1500
11071,11,ClustersTS(L=5),531.0,261,1500
11072,11,ClustersTS(L=5),531.0,261,1500
11073,11,ClustersTS(L=5),531.0,261,1500
11074,11,ClustersTS(L=5),531.0,261,1500
11075,11,ClustersTS(L=5),531.0,261,1500
11076,11,ClustersTS(L=5),531.0,261,1500
11077,11,ClustersTS(L=5),531.0,261,1500
11078,11,ClustersTS(L=5),531.0,261,1500
11079,11,ClustersTS(L=5),531.0,261,1500
11080,11,ClustersTS(L=5),531.0,261,1500
11081,11,ClustersTS(L=5),531.0,261,1500
11082,11,ClustersTS(L=5),531.0,261,1500
11083,11,ClustersTS(L=5),531.0,261,1500
11084,11,ClustersTS(L=5),531.0,261,1500
11085,11,ClustersTS(L=5),531.0,261,1500
11086,11,ClustersTS(L=5),531.0,261,1500
11087,11,ClustersTS(L=5),531.0,261,1500
11088,11,ClustersTS(L=5),531.0,261,1500
11089,11,ClustersTS(L=5),531.0,261,1500
11090,11,ClustersTS(L=5),531.0,261,1500
11091,11,ClustersTS(L=5),531.0,261,1500
11092,11,ClustersTS(L=5),531.0,261,1500
11093,11,ClustersTS(L=5),531.0,261,1500
11094,11,ClustersTS(L=5),531.0,261,1500
11095,11,ClustersTS(L=5),531.0,261,1500
11096,11,ClustersTS(L=5),531.0,261,1500
11097,11,ClustersTS(L=5),531.0,261,1500
11098,11,ClustersTS(L=5),531.0,261,1500
11099,11,ClustersTS(L=5),531.0,261,1500
11100,11,ClustersTS(L=5),531.0,261,1500
11101,11,ClustersTS(L=5),563.0,388,1700
11102,11,ClustersTS(L=5),563.0,388,1700
11103,11,ClustersTS(L=5),563.0,388,1700
11104,11,ClustersTS(L=5),563.0,388,1700
11105,11,ClustersTS(L=5),563.0,388,1700
11106,11,ClustersTS(L=5),563.0,388,1700
11107,11,ClustersTS(L=5),563.0,388,1700
11108,11,ClustersTS(L=5),563.0,388,1700
11109,11,ClustersTS(L=5),563.0,388,1700
11110,11,ClustersTS(L=5),563.0,388,1700
11111,11,ClustersTS(L=5),563.0,388,1700
11112,11,ClustersTS(L=5),563.0,388,1700
11113,11,ClustersTS(L=5),563.0,388,1700
11114,11,ClustersTS(L=5),563.0,388,1700
11115,11,ClustersTS(L=5),563.0,388,1700
11116,11,ClustersTS(L=5),563.0,388,1700
11117,11,ClustersTS(L=5),563.0,388,1700
11118,11,ClustersTS(L=5),563.0,388,1700
11119,11,ClustersTS(L=5),563.0,388,1700
11120,11,ClustersTS(L=5),563.0,388,1700
11121,11,ClustersTS(L=5),563.0,388,1700
11122,11,ClustersTS(L=5),563.0,388,1700
11123,11,ClustersTS(L=5),563.0,388,1700
11124,11,ClustersTS(L=5),563.0,388,1700
11125,11,ClustersTS(L=5),563.0,388,1700
11126,11,ClustersTS(L=5),563.0,388,1700
11127,11,ClustersTS(L=5),563.0,388,1700
11128,11,ClustersTS(L=5),563.0,388,1700
11129,11,ClustersTS(L=5),563.0,388,1700
11130,11,ClustersTS(L=5),563.0,388,1700
11131,11,ClustersTS(L=5),563.0,388,1700
11132,11,ClustersTS(L=5),563.0,388,1700
11133,11,ClustersTS(L=5),563.0,388,1700
11134,11,ClustersTS(L=5),563.0,388,1700
11135,11,ClustersTS(L=5),563.0,388,1700
11136,11,ClustersTS(L=5),563.0,388,1700
11137,11,ClustersTS(L=5),563.0,388,1700
11138,11,ClustersTS(L=5),563.0,388,1700
11139,11,ClustersTS(L=5),563.0,388,1700
11140,11,ClustersTS(L=5),563.0,388,1700
11141,11,ClustersTS(L=5),563.0,388,1700
11142,11,ClustersTS(L=5),563.0,388,1700
11143,11,ClustersTS(L=5),563.0,388,1700
11144,11,ClustersTS(L=5),563.0,388,1700
11145,11,ClustersTS(L=5),563.0,388,1700
11146,11,ClustersTS(L=5),563.0,388,1700
11147,11,ClustersTS(L=5),563.0,388,1700
11148,11,ClustersTS(L=5),563.0,388,1700
11149,11,ClustersTS(L=5),563.0,388,1700
11150,11,ClustersTS(L=5),563.0,388,1700
11151,11,ClustersTS(L=5),563.0,388,1700
11152,11,ClustersTS(L=5),587.0,545,1900
11153,11,ClustersTS(L=10),8.0,1,100
11154,11,ClustersTS(L=10),59.0,9,300
11155,11,ClustersTS(L=10),139.0,11,500
11156,11,ClustersTS(L=10),226.0,14,700
11157,11,ClustersTS(L=10),329.0,28,900
11158,11,ClustersTS(L=10),428.0,44,1100
11159,11,ClustersTS(L=10),428.0,44,1100
11160,11,ClustersTS(L=10),428.0,44,1100
11161,11,ClustersTS(L=10),428.0,44,1100
11162,11,ClustersTS(L=10),428.0,44,1100
11163,11,ClustersTS(L=10),428.0,44,1100
11164,11,ClustersTS(L=10),428.0,44,1100
11165,11,ClustersTS(L=10),428.0,44,1100
11166,11,ClustersTS(L=10),428.0,44,1100
11167,11,ClustersTS(L=10),499.0,102,1300
11168,11,ClustersTS(L=10),499.0,102,1300
11169,11,ClustersTS(L=10),499.0,102,1300
11170,11,ClustersTS(L=10),560.0,175,1500
11171,11,ClustersTS(L=10),560.0,175,1500
11172,11,ClustersTS(L=10),560.0,175,1500
11173,11,ClustersTS(L=10),560.0,175,1500
11174,11,ClustersTS(L=10),560.0,175,1500
11175,11,ClustersTS(L=10),560.0,175,1500
11176,11,ClustersTS(L=10),560.0,175,1500
11177,11,ClustersTS(L=10),560.0,175,1500
11178,11,ClustersTS(L=10),560.0,175,1500
11179,11,ClustersTS(L=10),560.0,175,1500
11180,11,ClustersTS(L=10),606.0,293,1700
11181,11,ClustersTS(L=10),606.0,293,1700
11182,11,ClustersTS(L=10),606.0,293,1700
11183,11,ClustersTS(L=10),606.0,293,1700
11184,11,ClustersTS(L=10),606.0,293,1700
11185,11,ClustersTS(L=10),606.0,293,1700
11186,11,ClustersTS(L=10),606.0,293,1700
11187,11,ClustersTS(L=10),606.0,293,1700
11188,11,ClustersTS(L=10),606.0,293,1700
11189,11,ClustersTS(L=10),606.0,293,1700
11190,11,ClustersTS(L=10),606.0,293,1700
11191,11,ClustersTS(L=10),606.0,293,1700
11192,11,ClustersTS(L=10),606.0,293,1700
11193,11,ClustersTS(L=10),606.0,293,1700
11194,11,ClustersTS(L=10),606.0,293,1700
11195,11,ClustersTS(L=10),606.0,293,1700
11196,11,ClustersTS(L=10),606.0,293,1700
11197,11,ClustersTS(L=10),606.0,293,1700
11198,11,ClustersTS(L=10),606.0,293,1700
11199,11,ClustersTS(L=10),606.0,293,1700
11200,11,ClustersTS(L=10),640.0,427,1900
11201,11,ClustersTS(L=20),10.0,1,100
11202,11,ClustersTS(L=20),57.0,10,300
11203,11,ClustersTS(L=20),123.0,17,500
11204,11,ClustersTS(L=20),214.0,24,700
11205,11,ClustersTS(L=20),300.0,37,900
11206,11,ClustersTS(L=20),396.0,60,1100
11207,11,ClustersTS(L=20),396.0,60,1100
11208,11,ClustersTS(L=20),471.0,104,1300
11209,11,ClustersTS(L=20),471.0,104,1300
11210,11,ClustersTS(L=20),471.0,104,1300
11211,11,ClustersTS(L=20),471.0,104,1300
11212,11,ClustersTS(L=20),471.0,104,1300
11213,11,ClustersTS(L=20),471.0,104,1300
11214,11,ClustersTS(L=20),471.0,104,1300
11215,11,ClustersTS(L=20),539.0,174,1500
11216,11,ClustersTS(L=20),539.0,174,1500
11217,11,ClustersTS(L=20),539.0,174,1500
11218,11,ClustersTS(L=20),539.0,174,1500
11219,11,ClustersTS(L=20),539.0,174,1500
11220,11,ClustersTS(L=20),539.0,174,1500
11221,11,ClustersTS(L=20),539.0,174,1500
11222,11,ClustersTS(L=20),539.0,174,1500
11223,11,ClustersTS(L=20),539.0,174,1500
11224,11,ClustersTS(L=20),539.0,174,1500
11225,11,ClustersTS(L=20),539.0,174,1500
11226,11,ClustersTS(L=20),539.0,174,1500
11227,11,ClustersTS(L=20),539.0,174,1500
11228,11,ClustersTS(L=20),539.0,174,1500
11229,11,ClustersTS(L=20),539.0,174,1500
11230,11,ClustersTS(L=20),602.0,252,1700
11231,11,ClustersTS(L=20),602.0,252,1700
11232,11,ClustersTS(L=20),602.0,252,1700
11233,11,ClustersTS(L=20),602.0,252,1700
11234,11,ClustersTS(L=20),602.0,252,1700
11235,11,ClustersTS(L=20),602.0,252,1700
11236,11,ClustersTS(L=20),602.0,252,1700
11237,11,ClustersTS(L=20),602.0,252,1700
11238,11,ClustersTS(L=20),602.0,252,1700
11239,11,ClustersTS(L=20),602.0,252,1700
11240,11,ClustersTS(L=20),660.0,351,1900
11241,11,ClustersTS(L=30),7.0,1,100
11242,11,ClustersTS(L=30),57.0,6,300
11243,11,ClustersTS(L=30),127.0,17,500
11244,11,ClustersTS(L=30),127.0,17,500
11245,11,ClustersTS(L=30),205.0,33,700
11246,11,ClustersTS(L=30),205.0,33,700
11247,11,ClustersTS(L=30),289.0,51,900
11248,11,ClustersTS(L=30),382.0,72,1100
11249,11,ClustersTS(L=30),382.0,72,1100
11250,11,ClustersTS(L=30),382.0,72,1100
11251,11,ClustersTS(L=30),382.0,72,1100
11252,11,ClustersTS(L=30),382.0,72,1100
11253,11,ClustersTS(L=30),473.0,95,1300
11254,11,ClustersTS(L=30),559.0,147,1500
11255,11,ClustersTS(L=30),559.0,147,1500
11256,11,ClustersTS(L=30),620.0,222,1700
11257,11,ClustersTS(L=30),620.0,222,1700
11258,11,ClustersTS(L=30),620.0,222,1700
11259,11,ClustersTS(L=30),620.0,222,1700
11260,11,ClustersTS(L=30),620.0,222,1700
11261,11,ClustersTS(L=30),620.0,222,1700
11262,11,ClustersTS(L=30),620.0,222,1700
11263,11,ClustersTS(L=30),620.0,222,1700
11264,11,ClustersTS(L=30),620.0,222,1700
11265,11,ClustersTS(L=30),620.0,222,1700
11266,11,ClustersTS(L=30),668.0,346,1900
11267,11,ClustersTS(L=40),12.0,6,100
11268,11,ClustersTS(L=40),58.0,19,300
11269,11,ClustersTS(L=40),132.0,31,500
11270,11,ClustersTS(L=40),212.0,46,700
11271,11,ClustersTS(L=40),295.0,58,900
11272,11,ClustersTS(L=40),383.0,89,1100
11273,11,ClustersTS(L=40),383.0,89,1100
11274,11,ClustersTS(L=40),467.0,136,1300
11275,11,ClustersTS(L=40),467.0,136,1300
11276,11,ClustersTS(L=40),467.0,136,1300
11277,11,ClustersTS(L=40),467.0,136,1300
11278,11,ClustersTS(L=40),467.0,136,1300
11279,11,ClustersTS(L=40),467.0,136,1300
11280,11,ClustersTS(L=40),467.0,136,1300
11281,11,ClustersTS(L=40),467.0,136,1300
11282,11,ClustersTS(L=40),467.0,136,1300
11283,11,ClustersTS(L=40),467.0,136,1300
11284,11,ClustersTS(L=40),467.0,136,1300
11285,11,ClustersTS(L=40),467.0,136,1300
11286,11,ClustersTS(L=40),529.0,195,1500
11287,11,ClustersTS(L=40),529.0,195,1500
11288,11,ClustersTS(L=40),529.0,195,1500
11289,11,ClustersTS(L=40),529.0,195,1500
11290,11,ClustersTS(L=40),587.0,281,1700
11291,11,ClustersTS(L=40),587.0,281,1700
11292,11,ClustersTS(L=40),587.0,281,1700
11293,11,ClustersTS(L=40),587.0,281,1700
11294,11,ClustersTS(L=40),587.0,281,1700
11295,11,ClustersTS(L=40),587.0,281,1700
11296,11,ClustersTS(L=40),587.0,281,1700
11297,11,ClustersTS(L=40),587.0,281,1700
11298,11,ClustersTS(L=40),587.0,281,1700
11299,11,ClustersTS(L=40),641.0,383,1900
11300,11,LSHNearest,13.0,8,100
11301,11,LSHNearest,65.0,25,300
11302,11,LSHNearest,65.0,25,300
11303,11,LSHNearest,142.0,42,500
11304,11,LSHNearest,142.0,42,500
11305,11,LSHNearest,142.0,42,500
11306,11,LSHNearest,240.0,63,700
11307,11,LSHNearest,240.0,63,700
11308,11,LSHNearest,311.0,111,900
11309,11,LSHNearest,311.0,111,900
11310,11,LSHNearest,311.0,111,900
11311,11,LSHNearest,357.0,208,1100
11312,11,LSHNearest,386.0,329,1300
11313,11,LSHNearest,386.0,329,1300
11314,11,LSHNearest,410.0,459,1500
11315,11,LSHNearest,428.0,607,1700
11316,11,LSHNearest,428.0,607,1700
11317,11,LSHNearest,428.0,607,1700
11318,11,LSHNearest,428.0,607,1700
11319,11,LSHNearest,428.0,607,1700
11320,11,LSHNearest,428.0,607,1700
11321,11,LSHNearest,428.0,607,1700
11322,11,LSHNearest,428.0,607,1700
11323,11,LSHNearest,428.0,607,1700
11324,11,LSHNearest,428.0,607,1700
11325,11,LSHNearest,428.0,607,1700
11326,11,LSHNearest,428.0,607,1700
11327,11,LSHNearest,428.0,607,1700
11328,11,LSHNearest,428.0,607,1700
11329,11,LSHNearest,428.0,607,1700
11330,11,LSHNearest,428.0,607,1700
11331,11,LSHNearest,428.0,607,1700
11332,11,LSHNearest,428.0,607,1700
11333,11,LSHNearest,428.0,607,1700
11334,11,LSHNearest,428.0,607,1700
11335,11,LSHNearest,428.0,607,1700
11336,11,LSHNearest,428.0,607,1700
11337,11,LSHNearest,428.0,607,1700
11338,11,LSHNearest,428.0,607,1700
11339,11,LSHNearest,428.0,607,1700
11340,11,LSHNearest,428.0,607,1700
11341,11,LSHNearest,428.0,607,1700
11342,11,LSHNearest,428.0,607,1700
11343,11,LSHNearest,428.0,607,1700
11344,11,LSHNearest,428.0,607,1700
11345,11,LSHNearest,428.0,607,1700
11346,11,LSHNearest,428.0,607,1700
11347,11,LSHNearest,428.0,607,1700
11348,11,LSHNearest,428.0,607,1700
11349,11,LSHNearest,428.0,607,1700
11350,11,LSHNearest,428.0,607,1700
11351,11,LSHNearest,428.0,607,1700
11352,11,LSHNearest,428.0,607,1700
11353,11,LSHNearest,428.0,607,1700
11354,11,LSHNearest,428.0,607,1700
11355,11,LSHNearest,428.0,607,1700
11356,11,LSHNearest,428.0,607,1700
11357,11,LSHNearest,428.0,607,1700
11358,11,LSHNearest,428.0,607,1700
11359,11,LSHNearest,428.0,607,1700
11360,11,LSHNearest,428.0,607,1700
11361,11,LSHNearest,428.0,607,1700
11362,11,LSHNearest,428.0,607,1700
11363,11,LSHNearest,428.0,607,1700
11364,11,LSHNearest,428.0,607,1700
11365,11,LSHNearest,428.0,607,1700
11366,11,LSHNearest,428.0,607,1700
11367,11,LSHNearest,428.0,607,1700
11368,11,LSHNearest,448.0,754,1900
11369,12,Random,7.0,44,100
11370,12,Random,27.0,141,300
11371,12,Random,27.0,141,300
11372,12,Random,53.0,238,500
11373,12,Random,85.0,344,700
11374,12,Random,118.0,455,900
11375,12,Random,144.0,578,1100
11376,12,Random,144.0,578,1100
11377,12,Random,175.0,699,1300
11378,12,Random,203.0,822,1500
11379,12,Random,231.0,961,1700
11380,12,Random,231.0,961,1700
11381,12,Random,231.0,961,1700
11382,12,Random,258.0,1093,1900
11383,12,LinGreedy,17.0,4,100
11384,12,LinGreedy,64.0,24,300
11385,12,LinGreedy,136.0,32,500
11386,12,LinGreedy,219.0,49,700
11387,12,LinGreedy,219.0,49,700
11388,12,LinGreedy,311.0,80,900
11389,12,LinGreedy,395.0,135,1100
11390,12,LinGreedy,395.0,135,1100
11391,12,LinGreedy,395.0,135,1100
11392,12,LinGreedy,456.0,227,1300
11393,12,LinGreedy,456.0,227,1300
11394,12,LinGreedy,456.0,227,1300
11395,12,LinGreedy,456.0,227,1300
11396,12,LinGreedy,456.0,227,1300
11397,12,LinGreedy,456.0,227,1300
11398,12,LinGreedy,483.0,357,1500
11399,12,LinGreedy,483.0,357,1500
11400,12,LinGreedy,500.0,505,1700
11401,12,LinGreedy,500.0,505,1700
11402,12,LinGreedy,500.0,505,1700
11403,12,LinGreedy,500.0,505,1700
11404,12,LinGreedy,500.0,505,1700
11405,12,LinGreedy,500.0,505,1700
11406,12,LinGreedy,520.0,651,1900
11407,12,LinUCB,7.0,4,100
11408,12,LinUCB,75.0,10,300
11409,12,LinUCB,75.0,10,300
11410,12,LinUCB,156.0,21,500
11411,12,LinUCB,156.0,21,500
11412,12,LinUCB,156.0,21,500
11413,12,LinUCB,248.0,28,700
11414,12,LinUCB,353.0,45,900
11415,12,LinUCB,353.0,45,900
11416,12,LinUCB,353.0,45,900
11417,12,LinUCB,353.0,45,900
11418,12,LinUCB,353.0,45,900
11419,12,LinUCB,353.0,45,900
11420,12,LinUCB,353.0,45,900
11421,12,LinUCB,443.0,90,1100
11422,12,LinUCB,443.0,90,1100
11423,12,LinUCB,443.0,90,1100
11424,12,LinUCB,443.0,90,1100
11425,12,LinUCB,443.0,90,1100
11426,12,LinUCB,483.0,240,1300
11427,12,LinUCB,483.0,240,1300
11428,12,LinUCB,483.0,240,1300
11429,12,LinUCB,483.0,240,1300
11430,12,LinUCB,483.0,240,1300
11431,12,LinUCB,483.0,240,1300
11432,12,LinUCB,483.0,240,1300
11433,12,LinUCB,483.0,240,1300
11434,12,LinUCB,483.0,240,1300
11435,12,LinUCB,483.0,240,1300
11436,12,LinUCB,483.0,240,1300
11437,12,LinUCB,483.0,240,1300
11438,12,LinUCB,483.0,240,1300
11439,12,LinUCB,483.0,240,1300
11440,12,LinUCB,483.0,240,1300
11441,12,LinUCB,483.0,240,1300
11442,12,LinUCB,483.0,240,1300
11443,12,LinUCB,483.0,240,1300
11444,12,LinUCB,483.0,240,1300
11445,12,LinUCB,483.0,240,1300
11446,12,LinUCB,483.0,240,1300
11447,12,LinUCB,483.0,240,1300
11448,12,LinUCB,483.0,240,1300
11449,12,LinUCB,483.0,240,1300
11450,12,LinUCB,483.0,240,1300
11451,12,LinUCB,483.0,240,1300
11452,12,LinUCB,483.0,240,1300
11453,12,LinUCB,483.0,240,1300
11454,12,LinUCB,483.0,240,1300
11455,12,LinUCB,483.0,240,1300
11456,12,LinUCB,483.0,240,1300
11457,12,LinUCB,483.0,240,1300
11458,12,LinUCB,483.0,240,1300
11459,12,LinUCB,483.0,240,1300
11460,12,LinUCB,483.0,240,1300
11461,12,LinUCB,483.0,240,1300
11462,12,LinUCB,483.0,240,1300
11463,12,LinUCB,483.0,240,1300
11464,12,LinUCB,483.0,240,1300
11465,12,LinUCB,483.0,240,1300
11466,12,LinUCB,483.0,240,1300
11467,12,LinUCB,483.0,440,1500
11468,12,LinUCB,483.0,440,1500
11469,12,LinUCB,483.0,440,1500
11470,12,LinUCB,483.0,440,1500
11471,12,LinUCB,483.0,440,1500
11472,12,LinUCB,483.0,440,1500
11473,12,LinUCB,483.0,440,1500
11474,12,LinUCB,483.0,440,1500
11475,12,LinUCB,483.0,440,1500
11476,12,LinUCB,483.0,440,1500
11477,12,LinUCB,483.0,440,1500
11478,12,LinUCB,483.0,640,1700
11479,12,LinUCB,483.0,640,1700
11480,12,LinUCB,483.0,640,1700
11481,12,LinUCB,483.0,640,1700
11482,12,LinUCB,483.0,640,1700
11483,12,LinUCB,483.0,640,1700
11484,12,LinUCB,483.0,640,1700
11485,12,LinUCB,483.0,640,1700
11486,12,LinUCB,483.0,640,1700
11487,12,LinUCB,483.0,640,1700
11488,12,LinUCB,483.0,640,1700
11489,12,LinUCB,483.0,640,1700
11490,12,LinUCB,483.0,640,1700
11491,12,LinUCB,483.0,640,1700
11492,12,LinUCB,483.0,640,1700
11493,12,LinUCB,483.0,640,1700
11494,12,LinUCB,483.0,640,1700
11495,12,LinUCB,483.0,640,1700
11496,12,LinUCB,483.0,640,1700
11497,12,LinUCB,483.0,640,1700
11498,12,LinUCB,483.0,640,1700
11499,12,LinUCB,483.0,640,1700
11500,12,LinUCB,483.0,640,1700
11501,12,LinUCB,483.0,640,1700
11502,12,LinUCB,483.0,640,1700
11503,12,LinUCB,483.0,640,1700
11504,12,LinUCB,483.0,640,1700
11505,12,LinUCB,483.0,640,1700
11506,12,LinUCB,483.0,640,1700
11507,12,LinUCB,483.0,640,1700
11508,12,LinUCB,483.0,640,1700
11509,12,LinUCB,483.0,640,1700
11510,12,LinUCB,483.0,840,1900
11511,12,TS,12.0,2,100
11512,12,TS,78.0,5,300
11513,12,TS,78.0,5,300
11514,12,TS,172.0,10,500
11515,12,TS,172.0,10,500
11516,12,TS,172.0,10,500
11517,12,TS,268.0,28,700
11518,12,TS,268.0,28,700
11519,12,TS,268.0,28,700
11520,12,TS,268.0,28,700
11521,12,TS,356.0,97,900
11522,12,TS,357.0,296,1100
11523,12,TS,357.0,296,1100
11524,12,TS,357.0,296,1100
11525,12,TS,357.0,296,1100
11526,12,TS,357.0,296,1100
11527,12,TS,357.0,296,1100
11528,12,TS,357.0,296,1100
11529,12,TS,357.0,296,1100
11530,12,TS,357.0,296,1100
11531,12,TS,357.0,296,1100
11532,12,TS,357.0,296,1100
11533,12,TS,357.0,296,1100
11534,12,TS,357.0,296,1100
11535,12,TS,357.0,296,1100
11536,12,TS,357.0,296,1100
11537,12,TS,357.0,296,1100
11538,12,TS,357.0,296,1100
11539,12,TS,357.0,296,1100
11540,12,TS,357.0,296,1100
11541,12,TS,357.0,296,1100
11542,12,TS,357.0,296,1100
11543,12,TS,357.0,296,1100
11544,12,TS,357.0,296,1100
11545,12,TS,357.0,296,1100
11546,12,TS,357.0,296,1100
11547,12,TS,357.0,296,1100
11548,12,TS,357.0,296,1100
11549,12,TS,357.0,296,1100
11550,12,TS,357.0,296,1100
11551,12,TS,357.0,296,1100
11552,12,TS,357.0,296,1100
11553,12,TS,357.0,296,1100
11554,12,TS,357.0,296,1100
11555,12,TS,357.0,296,1100
11556,12,TS,357.0,296,1100
11557,12,TS,357.0,296,1100
11558,12,TS,357.0,296,1100
11559,12,TS,357.0,296,1100
11560,12,TS,357.0,296,1100
11561,12,TS,357.0,296,1100
11562,12,TS,357.0,296,1100
11563,12,TS,357.0,296,1100
11564,12,TS,357.0,296,1100
11565,12,TS,357.0,296,1100
11566,12,TS,357.0,296,1100
11567,12,TS,357.0,296,1100
11568,12,TS,357.0,296,1100
11569,12,TS,357.0,296,1100
11570,12,TS,357.0,296,1100
11571,12,TS,357.0,296,1100
11572,12,TS,357.0,296,1100
11573,12,TS,357.0,296,1100
11574,12,TS,357.0,296,1100
11575,12,TS,357.0,296,1100
11576,12,TS,357.0,296,1100
11577,12,TS,357.0,296,1100
11578,12,TS,357.0,296,1100
11579,12,TS,357.0,296,1100
11580,12,TS,357.0,296,1100
11581,12,TS,357.0,296,1100
11582,12,TS,357.0,296,1100
11583,12,TS,357.0,296,1100
11584,12,TS,357.0,296,1100
11585,12,TS,357.0,296,1100
11586,12,TS,357.0,296,1100
